2020-12-10 12:40:21,958 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:40:22,143 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:40:25,581 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:40:25,759 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:40:30,775 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:40:36,105 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:40:37,158 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:40:37,158 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:40:37,158 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:40:37,161 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:40:37,351 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:40:41,458 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:40:46,660 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:40:51,836 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:40:52,365 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:40:52,366 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:40:52,366 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:40:52,368 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:40:52,531 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:40:56,993 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:40:57,162 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:41:02,164 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:07,345 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:07,537 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:41:07,538 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:41:07,538 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:41:07,540 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:41:07,736 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:41:12,580 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:17,808 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:22,740 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:41:22,741 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:41:22,741 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:41:22,743 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:41:22,921 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:41:23,007 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:28,176 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:28,447 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:41:33,380 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:37,943 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:41:37,943 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:41:37,944 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:41:37,946 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:41:38,145 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:41:38,562 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:43,726 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:48,909 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:53,163 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:41:53,164 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:41:53,164 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:41:53,166 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:41:53,363 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:41:54,086 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:59,259 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:41:59,425 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:42:04,456 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:42:08,367 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:42:08,367 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:42:08,368 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:42:08,370 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:42:08,553 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:42:09,644 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:42:14,841 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:42:20,031 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:42:23,568 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:42:23,568 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:42:23,568 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:42:23,571 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:42:23,774 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:42:25,246 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:42:30,439 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:42:30,612 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:42:35,649 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:42:38,788 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:42:38,789 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:42:38,789 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:42:38,791 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:42:38,970 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:42:40,859 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:42:46,047 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:42:51,249 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:42:53,974 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:42:53,974 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:42:53,975 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:42:53,977 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:42:54,196 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:42:56,423 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:01,605 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:01,809 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:43:06,770 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:09,210 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:43:09,210 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:43:09,211 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:43:09,213 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:43:09,474 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:43:11,955 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:17,136 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:22,323 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:24,488 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:43:24,488 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:43:24,488 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:43:24,491 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:43:24,667 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:43:27,523 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:32,706 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:32,876 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:43:37,878 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:39,679 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:43:39,679 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:43:39,680 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:43:39,682 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:43:39,843 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:43:43,094 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:48,290 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:53,542 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:43:54,851 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:43:54,852 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:43:54,852 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:43:54,854 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:43:55,019 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:43:58,743 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:03,940 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:04,131 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:44:09,113 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:10,023 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:44:10,023 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:44:10,024 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:44:10,026 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:44:10,208 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:44:14,295 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:19,606 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:24,778 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:25,225 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:44:25,226 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:44:25,226 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:44:25,228 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:44:25,395 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:44:29,974 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:35,170 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:35,346 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:44:40,359 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:40,411 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:44:40,411 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:44:40,412 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:44:40,415 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:44:40,717 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:44:45,552 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:50,707 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:44:55,725 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:44:55,726 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:44:55,726 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:44:55,729 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:44:55,949 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:44:55,951 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:01,054 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:06,237 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:06,411 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:45:10,959 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:45:10,959 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:45:10,960 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:45:10,962 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:45:11,154 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:45:11,404 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:16,600 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:21,839 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:26,164 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:45:26,164 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:45:26,164 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:45:26,167 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:45:26,326 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:45:27,025 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:32,176 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:37,352 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:37,515 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:45:41,335 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:45:41,335 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:45:41,335 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:45:41,339 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:45:41,512 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:45:42,547 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:47,882 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:53,097 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:45:56,526 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:45:56,527 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:45:56,527 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:45:56,529 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:45:56,710 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:45:58,323 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:03,487 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:08,669 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:08,847 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:46:11,725 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:46:11,726 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:46:11,726 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:46:11,728 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:46:11,910 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:46:13,822 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:19,012 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:24,205 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:26,925 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:46:26,925 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:46:26,926 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:46:26,928 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:46:27,099 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:46:29,399 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:34,623 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:39,821 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:40,002 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:46:42,116 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:46:42,116 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:46:42,116 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:46:42,119 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:46:42,287 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:46:45,005 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:50,188 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:55,373 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:46:57,302 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:46:57,302 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:46:57,302 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:46:57,305 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:46:57,502 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:47:00,552 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:47:05,742 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:47:10,921 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:47:11,185 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:47:12,506 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:47:12,506 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:47:12,507 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:47:12,509 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:47:12,679 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:47:16,091 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:47:21,282 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:47:26,476 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:47:27,730 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:47:27,730 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 12:47:27,730 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 12:47:27,742 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 12:47:27,923 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 12:47:31,652 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:47:36,853 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:47:42,021 DEBUG   SenderThread:67772 [sender.py:send():90] send: stats
2020-12-10 12:47:42,195 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 12:47:42,928 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 12:47:42,928 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
